% Model:              MLSGratIng2DV10_5.mph
% Version:            COMSOL 5.3.1.275
% Date:               Jan 4 2019, 22:20
% Dimension:          1
% Nodes:              200
% Expressions:        1
% Description:        Global
% x                       Height
32                        0.017695032287088762
32.030150753768844        0.016568080794291628
32.06030150753769         0.015685713519063137
32.09045226130653         0.014990012454791028
32.120603015075375        0.014440727398038913
32.150753768844226        0.014009145067961372
32.18090452261307         0.013674339738093625
32.21105527638191         0.013420799444093802
32.24120603015076         0.013236877913083917
32.27135678391959         0.013113759131694557
32.301507537688444        0.01304474983015311
32.33165829145729         0.013024787440056322
32.36180904522613         0.013050093174392183
32.391959798994975        0.013117925135549612
32.42211055276382         0.01322640192836782
32.45226130653266         0.013374377094867513
32.482412060301506        0.013561351049241534
32.51256281407036         0.013787411395024228
32.5427135678392          0.014053195343375116
32.57286432160804         0.014359869908155744
32.60301507537689         0.014709126934726709
32.63316582914573         0.015103191021246755
32.663316582914575        0.015544839140584705
32.69346733668342         0.016037431353853628
32.72361809045227         0.016584952481522034
32.753768844221106        0.01719206500618129
32.78391959798995         0.01786417385294716
32.814070351758794        0.01860750405301933
32.84422110552764         0.019429192661541812
32.87437185929649         0.020337396690243443
32.904522613065325        0.02134141924427034
32.93467336683417         0.022451856536506904
32.96482412060302         0.023680769009337077
32.99497487437186         0.025041880441030766
33.02512562814071         0.026550809672629967
33.05527638190954         0.028225340484271215
33.08542713567839         0.030085736204289098
33.11557788944724         0.03215510687757543
33.14572864321608         0.03445983828483761
33.175879396984925        0.03703009382275022
33.20603015075377         0.03990040225759213
33.23618090452261         0.04311034667798944
33.266331658291456        0.04670537260394501
33.2964824120603          0.050737736142945015
33.32663316582915         0.05526761624878109
33.356783919597994        0.06036441837859283
33.38693467336684         0.06610829985546042
33.417085427135675        0.07259194948829222
33.447236180904525        0.0799226545644417
33.47738693467337         0.08822468570468282
33.50753768844222         0.0976420218341301
33.537688442211056        0.10834141985734429
33.5678391959799          0.12051580061290643
33.597989949748744        0.13438786533877708
33.62814070351759         0.15021376184114923
33.65829145728643         0.16828646753190846
33.68844221105528         0.18893832068653832
33.71859296482412         0.21254177666656862
33.74874371859297         0.23950695123972005
33.77889447236181         0.2702737998272651
33.80904522613066         0.3052958559699941
33.8391959798995          0.34501137447222674
33.86934673366835         0.3897967171518035
33.89949748743719         0.43989640759954995
33.92964824120603         0.4953254660661444
33.959798994974875        0.555743986990741
33.98994974874372         0.6203133260143283
34.02010050251256         0.6875588478064879
34.050251256281406        0.7552840142767384
34.08040201005025         0.8205966561104041
34.1105527638191          0.8801055680277585
34.140703517587944        0.9303082473349825
34.17085427135679         0.9681173769406494
34.201005025125625        0.9913930010267125
34.23115577889447         0.9993110613898947
34.26130653266332         0.9924446619099808
34.29145728643216         0.9725457984851815
34.321608040201006        0.9421270249044276
34.35175879396985         0.9039927182514236
34.381909547738694        0.8608459277029531
34.41206030150754         0.815033069345355
34.44221105527638         0.768427803384755
34.47236180904523         0.7224203609111537
34.502512562814076        0.6779697740982868
34.53266331658291         0.6356833801633024
34.56281407035176         0.5959000430973274
34.59296482412061         0.5587645221672685
34.62311557788945         0.5242881043810221
34.653266331658294        0.49239508202606685
34.68341708542713         0.4629567819708186
34.71356783919598         0.4358155606864239
34.743718592964825        0.41080114996009626
34.77386934673367         0.38774139700479715
34.80402010050251         0.366469019399817
34.83417085427136         0.3468255983507562
34.8643216080402          0.3286637034218358
34.89447236180904         0.31184778465548907
34.924623115577894        0.29625427588807124
34.95477386934674         0.28177121363589197
34.98492462311558         0.26829757681027994
35.01507537688442         0.25574248316703524
35.04522613065326         0.24402433052869515
35.07537688442211         0.23306993816673827
