% Model:              MLSGratIng2DV10_5.mph
% Version:            COMSOL 5.3.1.275
% Date:               Jan 4 2019, 08:32
% Dimension:          1
% Nodes:              200
% Expressions:        1
% Description:        Global
% x                       Height
0                         7.5222004117235E-4
0.3015075376884422        7.482270508874815E-4
0.6030150753768844        7.364489582948831E-4
0.9045226130653264        7.174891907620423E-4
1.2060301507537687        6.923891992342469E-4
1.5075376884422107        6.625545344043778E-4
1.8090452261306529        6.303492231632816E-4
2.110552763819095         6.067835319170354E-4
2.4120603015075375        0.0011475755269151643
2.713567839195979         5.646774828000034E-4
3.0150753768844214        5.347824603171825E-4
3.316582914572864         5.23166658038192E-4
3.6180904522613058        5.342432530566263E-4
3.919597989949748         5.757439442020241E-4
4.22110552763819          6.930476419232422E-4
4.522613065326633         7.241822627462122E-4
4.824120603015075         8.948271468874895E-4
5.125628140703517         0.0010040860416822776
5.427135678391958         0.0013084875888951276
5.7286432160804015        0.0013300037773258148
6.030150753768843         0.0019328054276751831
6.331658291457286         0.002160831318018887
6.633165829145728         0.002945048121702888
6.93467336683417          0.0034332755300225813
7.2361809045226115        0.0010426697858045377
7.5376884422110555        0.004892501481239539
7.839195979899496         0.0058287768192816685
8.140703517587939         0.0062227406950990305
8.44221105527638          0.00757528997742856
8.743718592964823         0.008187316950202117
9.045226130653266         0.01004636137300649
9.346733668341708         0.011001473497520002
9.64824120603015          0.01228930370107037
9.94974874371859          0.013380494073786567
10.251256281407034        0.014958647993116922
10.552763819095475        0.01601285466926836
10.854271356783917        0.016731302636060146
11.15577889447236         0.018899585027010155
11.457286432160803        0.01970014393847075
11.758793969849243        0.024719030502850632
12.060301507537686        0.0215453939727134
12.36180904522613         0.022088408673116282
12.663316582914572        0.022693272721789177
12.964824120603012        0.022809518501520548
13.266331658291456        0.02273595841278393
13.567839195979898        0.022515304088819355
13.86934673366834         0.021872687382098105
14.17085427135678         0.020998633465642562
14.472361809045223        0.022208253912087916
14.773869346733665        0.018445744054207652
15.075376884422111        0.016819044777166794
15.376884422110551        0.015022529378540768
15.678391959798992        0.012942721881956987
15.979899497487434        0.010963222825090326
16.281407035175878        0.008966550714629902
16.58291457286432         0.007359046768194041
16.88442211055276         0.0047879208510301415
17.185929648241203        0.003373509255704246
17.487437185929647        0.002180530175422386
17.78894472361809         0.0014672072348418804
18.09045226130653         0.0010543782121414545
18.39195979899497         0.0012333140750077295
18.693467336683415        0.0019477845251529744
18.99497487437186         0.003187550105220403
19.2964824120603          0.004899135390714176
19.59798994974874         0.00702694104731499
19.89949748743718         0.009465252987821395
20.201005025125628        0.012105318191467184
20.50251256281407         0.015265047596827962
20.80402010050251         0.017084432396403306
21.10552763819095         0.019374433255554574
21.407035175879393        0.02116290543115617
21.708542713567834        0.02217861970088408
22.01005025125628         0.041695732033241485
22.31155778894472         0.024567817399629373
22.613065326633166        0.02352746884337267
22.914572864321606        0.02210100530692665
23.216080402010046        0.020202868273653328
23.517587939698487        0.018911369747620668
23.81909547738693         0.01397280643331953
24.12060301507537         0.01123484259255412
24.42211055276382         0.008314839273521921
24.72361809045226         0.005589662618970205
25.0251256281407          0.0032090099505350683
25.326633165829143        0.006120930109086692
25.628140703517584        0.0019390751933020926
25.929648241206024        0.0019069757555405776
26.231155778894465        0.002985530351775769
26.532663316582912        0.004978246741960405
26.834170854271353        0.007753931886262865
27.135678391959797        0.011857017088523995
27.437185929648237        0.013770771125231786
27.73869346733668         0.017277390333717908
28.04020100502512         0.020254075672944717
28.34170854271356         0.022530564220425365
28.643216080402002        0.023904403960833907
28.944723618090446        0.024282418436665277
29.24623115577889         0.026360990755045728
29.54773869346733         0.020979946642525484
29.849246231155774        0.01831407761270057
30.150753768844222        0.014927115885985554
30.452261306532662        0.01122465113027223
30.753768844221103        0.007535589167110456
31.055276381909543        0.00403281793029654
31.356783919597984        6.177633006770657E-4
31.658291457286428        0.36547657585896576
31.959798994974868        0.019732980877375243
32.26130653266331         0.013148493574284994
32.562814070351756        0.014253008050686768
32.8643216080402          0.020024500023536226
33.16582914572864         0.036141804803813356
33.46733668341708         0.08534096704441739
33.76884422110552         0.25956780671018026
34.07035175879396         0.7992963742335409
34.371859296482405        0.8756311441239676
34.67336683417085         0.4725061437805345
34.97487437185929         0.2726824400013807
35.27638190954774         0.17536515299146999
35.57788944723618         0.12129492747716988
35.87939698492462         0.0905588727364804
36.18090452261306         0.08011410754263382
36.4824120603015          0.1341368938831556
36.78391959798994         0.19589029798481428
37.08542713567839         0.00983136273843129
37.38693467336683         0.0074002786283707675
37.688442211055275        0.008264546281028467
37.98994974874372         0.009200031996748782
38.291457286432156        0.009551272836598023
38.5929648241206          0.009037789681363338
38.894472361809036        0.007662612589937378
39.19597989949748         0.005719616117840198
39.497487437185924        0.003777714936632856
39.79899497487436         0.0026315511350198818
40.10050251256281         0.003059100714977423
40.402010050251256        0.006091862208717071
40.70351758793969         0.012179165723119296
41.00502512562814         0.021496189305974803
41.30653266331658         0.033657224972027666
41.60804020100502         0.047734936874992626
41.90954773869346         0.06238241559447662
42.2110552763819          0.07604116323141102
42.51256281407035         0.08718044116145963
42.81407035175879         0.09452190885072832
43.11557788944723         0.0972403308048653
43.41708542713567         0.09520959574815296
43.71859296482411         0.0897663741410775
44.02010050251256         0.09459810558687197
44.32160804020099         0.039161781075380084
44.62311557788944         0.03195753303065971
44.92462311557787         0.018903962367047996
45.22613065326633         0.007937591473011645
45.52763819095477         0.001411296878926431
45.82914572864321         2.0126749477561326E-4
46.13065326633165         0.004017626307706638
46.43216080402009         0.011631709603959471
46.73366834170854         0.02122565851696616
47.035175879396974        0.030787997572036027
47.33668341708542         0.038466060657922595
47.63819095477386         0.042835466774803876
47.93969849246231         0.043089975617000995
48.24120603015074         0.039166738264095245
48.54271356783919         0.03180488330011121
48.84422110552764         0.022511933136312563
49.145728643216074        0.013483798605177176
49.44723618090452         0.014567670044297662
49.748743718592955        9.471513222742965E-5
50.0502512562814          0.001233083450990216
50.35175879396984         0.0058634197962401605
50.65326633165829         0.01288485377321609
50.954773869346724        0.02045129881524794
51.25628140703517         0.026721809347015266
51.55778894472361         0.030319786921032474
51.85929648241205         0.030583680576911285
52.16080402010049         0.027631045166634872
52.46231155778893         0.0222676106585793
52.76381909547739         0.015765287017663478
53.065326633165824        0.009543093918268315
53.36683417085427         0.004824905934954576
53.668341708542705        0.0023825994414720508
53.96984924623115         0.002449349163935656
54.27135678391959         0.004797921431324847
54.57286432160803         0.008888271271481406
54.874371859296474        0.01397646371940854
55.17587939698491         0.01915246806444261
55.47738693467336         0.0233672047116693
55.7788944723618          0.02552581060409482
56.08040201005024         0.02448149822039918
56.381909547738694        0.029912475472269256
56.68341708542712         0.01803004133456321
56.984924623115575        0.011391489483199624
57.286432160804004        0.006282682436502865
57.587939698492455        0.004172252182862648
57.88944723618089         0.0056439093241484025
58.190954773869336        0.009926443364305282
58.49246231155778         0.015200626593125424
58.79396984924622         0.01939797361195363
59.09547738693466         0.021029629973625865
59.39698492462311         0.01968007666286733
59.69849246231155         0.016042517719612005
59.99999999999999         0.011554565948913097
