% Model:              MLSGratIng2DLambdaVaryV10_5.mph
% Version:            COMSOL 5.3.1.275
% Date:               Jan 5 2019, 13:08
% Dimension:          1
% Nodes:              200
% Expressions:        1
% Description:        Global
% x                       Height
1079.3969849246232        0.24728533578652706
1082.4120603015076        0.24745522277251666
1085.427135678392         0.24722887824824086
1088.4422110552764        0.24791924565106263
1091.4572864321608        0.2479504895458621
1094.4723618090452        0.2480972582865302
1097.4874371859296        0.2491724683618266
1100.502512562814         0.24955367179246377
1103.5175879396984        0.24995483748356123
1106.532663316583         0.2514966592437158
1109.5477386934674        0.2520798483606359
1112.5628140703518        0.25276392257804386
1115.5778894472362        0.25468967439387363
1118.5929648241206        0.2555794007224873
1121.6080402010052        0.2571185296772476
1124.6231155778896        0.25889614284699564
1127.638190954774         0.2598018038892967
1130.6532663316584        0.26170662678460604
1133.6683417085428        0.26379349567321775
1136.6834170854272        0.2649122015865258
1139.6984924623116        0.26769903024654934
1142.713567839196         0.2691412519425434
