% Model:              MLSGratIng2DV10_5.mph
% Version:            COMSOL 5.3.1.275
% Date:               Jan 4 2019, 20:34
% Dimension:          1
% Nodes:              200
% Expressions:        1
% Description:        Global
% x                       Height
25                        0.005447672994177038
25.125628140703515        0.004448958173026993
25.251256281407038        0.0035292595955837744
25.376884422110553        0.0026694894319845
25.502512562814072        0.0017714004444694602
25.628140703517587        2.753695785152239E-4
25.75376884422111         0.005096324801867006
25.879396984924625        0.0027444750681727284
26.00502512562814         0.002381839580965143
26.130653266331656        0.0024235319221322456
26.25628140703518         0.0027088466582652956
26.381909547738694        0.003193029764507056
26.50753768844221         0.0038552220927904886
26.633165829145728        0.004680819460341978
26.758793969849243        0.005656583482884499
26.884422110552766        0.006769194613195788
27.01005025125628         0.008005255487981379
27.135678391959797        0.009352641134761485
27.261306532663315        0.01080485622609691
27.38693467336683         0.0123768169349338
27.512562814070353        0.014193279348365746
27.63819095477387         0.018386973545064935
27.763819095477388        0.014917890416598937
27.889447236180903        0.01719438847296634
28.015075376884425        0.018792355243841263
28.14070351758794         0.020190468957607267
28.266331658291456        0.021442739866764943
28.39195979899498         0.022551568874713525
28.517587939698494        0.02350763655521901
28.643216080402013        0.024299070898059317
28.768844221105528        0.024914607219924258
28.894472361809044        0.02534513621625484
29.020100502512566        0.025584859879384744
29.14572864321608         0.02563274223678175
29.2713567839196          0.025495502257672508
29.396984924623116        0.02519687977397957
29.52261306532663         0.024822404080497042
29.648241206030153        0.02507156775674568
29.77386934673367         0.02079544749091813
29.899497487437184        0.020868800932860747
30.025125628140703        0.019836544920523207
30.150753768844222        0.01855117353527455
30.27638190954774         0.017123946172071507
30.402010050251256        0.01560354788073172
30.52763819095477         0.014024958961800976
30.653266331658287        0.01241833550684671
30.778894472361802        0.010810798500005995
30.90452261306533         0.009226229167754878
31.030150753768844        0.007684262719158705
31.15577889447236         0.006198870864991999
31.281407035175885        0.004776889637338643
31.4070351758794          0.0034176302506928593
31.532663316582916        0.002118417481401576
31.65829145728643         9.089857729269576E-4
31.783919597989946        4.516997067086225E-5
31.909547738693472        0.001405734305665887
32.03517587939699         0.028221724667378448
32.16080402010051         0.9251789250591258
32.28643216080402         0.09968687258730399
32.41206030150754         0.0465087505042579
32.537688442211056        0.033618933524250036
32.663316582914575        0.029133086632822713
32.788944723618094        0.027862430907967296
32.914572864321606        0.028377573851990537
33.040201005025125        0.03024494778251046
33.165829145728644        0.03344156268280216
33.29145728643216         0.03821728845146344
33.417085427135675        0.04510696700371439
33.5427135678392          0.0550395390740636
33.66834170854271         0.069567340590184
33.79396984924623         0.09129726978615209
33.91959798994975         0.12468942632777527
34.04522613065326         0.1775011179653905
34.17085427135679         0.263098773681936
34.29648241206031         0.4022925145271963
34.42211055276382         0.6144154323838417
34.54773869346734         0.8653319154110239
34.67336683417085         0.9984187658877162
34.798994974874375        0.9035126373570016
34.924623115577894        0.7013837175514563
35.050251256281406        0.5189704839918767
35.175879396984925        0.3858177592399882
35.30150753768844         0.29286469775575713
35.42713567839196         0.22729823934278143
35.55276381909548         0.17981352741728063
35.678391959798994        0.14443611553467448
35.80402010050251         0.11740811246540662
35.929648241206024        0.09634056479444995
36.05527638190955         0.07968380165499245
36.18090452261307         0.06641146476324417
36.30653266331658         0.05583395360852365
36.43216080402011         0.047490731062101874
36.55778894472362         0.04109626466820077
36.68341708542714         0.03653668218819944
36.80904522613065         0.033953463634196636
