% Model:              MLSGratIng2DLambdaVaryV10_5.mph
% Version:            COMSOL 5.3.1.275
% Date:               Jan 5 2019, 14:17
% Dimension:          1
% Nodes:              200
% Expressions:        1
% Description:        Global
% x                       Height
817.0854271356784         0.2574665821013762
820.1005025125628         0.25548139138235776
823.1155778894472         0.2521623760454984
826.1306532663317         0.2506943507879428
829.1457286432161         0.24785594167794814
832.1608040201005         0.2465835028010388
835.1758793969849         0.24410656283507223
838.1909547738694         0.24300432258453217
841.2060301507538         0.24076330310017843
844.2211055276382         0.23973464977024617
847.2361809045226         0.23783191522633604
850.251256281407          0.23680777823370786
853.2663316582915         0.2355324577340582
856.2814070351759         0.23387281362247467
859.2964824120603         0.23246970829222438
862.3115577889448         0.230920936038695
865.3266331658292         0.2294619171573812
868.3417085427136         0.22718445237219767
871.356783919598          0.22552149601824797
874.3718592964824         0.22256193897706958
877.3869346733668         0.21999023511503416
880.4020100502512         0.21569519605000634
883.4170854271357         0.2104388358211964
886.4321608040201         0.20272287025319907
889.4472361809046         0.18926574928507287
892.462311557789          0.15420301275826653
895.4773869346734         0.06297324437560582
898.4924623115578         0.3870062376360461
901.5075376884422         0.2926264383517533
904.5226130653266         0.2678121416641222
907.537688442211          0.2555596861851175
910.5527638190955         0.25072374115327406
913.5678391959799         0.14353212865021073
916.5829145728644         0.2398114877513742
919.5979899497488         0.24088121681783745
922.6130653266332         0.22846606529087785
925.6281407035176         0.2707581333023262
928.643216080402          0.23826659445583265
931.6582914572864         0.22831506750013952
934.6733668341708         0.2321724904892416
937.6884422110553         0.22449285876780514
940.7035175879397         0.20644194437610452
943.7185929648242         0.2492541202727339
946.7336683417086         0.2307994043455393
949.748743718593          0.22433714659485895
952.7638190954774         0.17031797264639656
955.7788944723618         0.2166797907932373
958.7939698492462         0.20903337367885966
961.8090452261306         0.1874020991200791
964.8241206030151         0.28000205886506074
967.8391959798995         0.22290947003119313
970.854271356784          0.21376639850013815
973.8693467336684         0.2055227539410678
976.8844221105528         0.20355485109920624
979.8994974874372         0.1953309763310422
982.9145728643216         0.1845539174279048
985.929648241206          0.09367316807443764
988.9447236180904         0.2166913001827927
991.9597989949749         0.1987660242261946
994.9748743718593         0.18598337867822906
997.9899497487438         0.17812024553128372
1001.0050251256282        0.16006933243992194
1004.0201005025126        0.13575212895104963
1007.035175879397         0.6422215597389115
1010.0502512562814        0.1969736914166098
1013.0653266331658        0.15396057607219932
1016.0804020100502        0.09462178337361689
1019.0954773869347        0.02149607439860655
1022.1105527638191        0.7079213001207489
1025.1256281407036        0.5004594571017563
1028.140703517588         0.358112670736858
1031.1557788944724        0.30898451052055803
1034.1708542713568        0.2836541141298133
1037.1859296482412        0.2669399232616231
1040.2010050251256        0.25437487357592453
1043.21608040201          0.24551486690828248
1046.2311557788944        0.2376322427096543
1049.2462311557788        0.23176096386677894
1052.2613065326634        0.2267135546965222
1055.2763819095478        0.22167565045665968
1058.2914572864322        0.2177238337337339
1061.3065326633166        0.214122822721765
1064.321608040201         0.2102854375836382
1067.3366834170854        0.20753618774869642
1070.3517587939698        0.20507381205447486
1073.3668341708544        0.20197796229418902
1076.3819095477388        0.1993207279346617
1079.3969849246232        0.19660239904907584
1082.4120603015076        0.19470316467678037
1085.427135678392         0.19231754273289633
1088.4422110552764        0.18961350220973297
1091.4572864321608        0.18811207551824363
1094.4723618090452        0.1859158262927309
1097.4874371859296        0.18411848451745227
1100.502512562814         0.18201950875405867
1103.5175879396984        0.18031696687657034
1106.532663316583         0.17829774754812536
1109.5477386934674        0.17668222880357004
1112.5628140703518        0.17503308806565593
1115.5778894472362        0.1732043264458376
1118.5929648241206        0.1715995969178946
1121.6080402010052        0.17021405197497366
1124.6231155778896        0.16831990658278204
1127.638190954774         0.1671407416010073
1130.6532663316584        0.16583596890143662
1133.6683417085428        0.16406683757419344
1136.6834170854272        0.16295424335633354
1139.6984924623116        0.161689336447055
1142.713567839196         0.16046958030914166
1145.7286432160804        0.15905362516859245
1148.7437185929648        0.1579098402434082
1151.7587939698492        0.15691412103076283
1154.7738693467336        0.15582916020949583
1157.788944723618         0.15481234039338304
1160.8040201005024        0.15353231368152545
1163.819095477387         0.15263731141549128
1166.8341708542714        0.15175276286808037
1169.8492462311558        0.1509132651823258
1172.8643216080402        0.15009639336250497
1175.8793969849248        0.14934979728165773
1178.8944723618092        0.1485933053689854
1181.9095477386936        0.14786139229988698
1184.924623115578         0.14726400496824618
1187.9396984924624        0.14659771006875785
1190.9547738693468        0.14595809558828104
1193.9698492462312        0.14552169967813677
1196.9849246231156        0.14495321750053097
1200                      0.1444136306062384
